Id,mean_exam_points
18844,57.82531622381699
18845,84.59326715132802
18846,54.5742169244721
18847,52.89948431563695
18848,54.057551905140784
18849,58.332670137919095
18850,81.35642517835664
18851,53.46155403012677
18852,68.65916421399046
18853,64.30546981896497
18854,60.901913288189846
18855,80.74182015085914
18856,63.45321334524663
18857,81.59166587231229
18858,49.675091465452056
18859,70.00746593663732
18860,74.16182347021086
18861,53.49685610176964
18862,64.12321598407885
18863,54.057551905140784
18864,54.405286913485526
18865,63.856327420476404
18866,68.9098442782082
18867,69.95603820160069
18868,70.2044799521331
18869,49.675091465452056
18870,58.27445862230557
18871,69.0068992223352
18872,57.98081509636166
18873,80.70359347239928
18874,58.622193630650315
18875,59.279998773859184
18876,57.31582995369705
18877,59.627733782203926
18878,49.675091465452056
18879,70.07064664832129
18880,50.57858555946513
18881,82.05622996490091
18882,62.352288214536955
18883,74.16182347021086
18884,86.19393170455432
18885,55.65368513131053
18886,81.48814985516724
18887,84.59326715132802
18888,63.737254297274234
18889,56.00142013965527
18890,55.6028676432834
18891,55.65368513131053
18892,48.40803717239494
18893,54.18825523766747
18894,55.165429697607095
18895,72.30947445075391
18896,58.3285501047064
18897,77.95611806080686
18898,55.07410579611784
18899,80.74182015085914
18900,54.405286913485526
18901,69.0068992223352
18902,81.1404148468225
18903,69.0068992223352
18904,55.66604835496736
18905,84.94100215967276
18906,49.26417574542336
18907,59.52613083450428
18908,85.78904428633669
18909,53.46155403012677
18910,61.80035394752652
18911,52.61395575215185
18912,54.5742169244721
18913,59.00186259520064
18914,54.405286913485526
18915,61.59113876471755
18916,84.1564457769048
18917,64.30546981896497
18918,59.0656640677141
18919,60.02632847816725
18920,84.94100215967276
18921,80.70359347239928
18922,61.06477963249275
18923,64.12321598407885
18924,63.856327420476404
18925,60.75404636136598
18926,48.40803717239494
18927,72.87066724686944
18928,55.51316470595184
18929,70.5183407280348
18930,60.63881832908981
18931,59.0656640677141
18932,59.48752993814455
18933,80.3940851425144
18934,60.22790260906111
18935,56.58460019520692
18936,57.41429524400514
18937,54.125074525983514
18938,69.35898667669677
18939,62.76258984286823
18940,66.29692061410465
18941,55.485530984006004
18942,54.405286913485526
18943,64.2672431405051
18944,89.20996263463663
18945,59.456283182666176
18946,54.91263550105786
18947,64.49884988999625
18948,65.1553155404181
18949,59.37063196195961
18950,61.10388999671195
18951,73.22659840656502
18952,59.81977436044819
18953,85.99902631605976
18954,49.37397512214299
18955,63.32633857724554
18956,74.44008504461736
18957,58.3285501047064
18958,63.957734810620224
18959,58.64563392546555
18960,71.15012039941588
18961,53.46155403012677
18962,58.17305123216173
18963,72.48026870225694
18964,57.41706636198435
18965,63.610326937320146
18966,70.73222475640569
18967,66.86533575099601
18968,59.02078832661364
18969,57.41611923946209
18970,56.08547378152573
18971,58.3285501047064
18972,47.95889477390636
18973,63.484460100725
18974,60.22790260906111
18975,64.08498930561898
18976,61.50244249308382
18977,60.31722498694277
18978,54.125074525983514
18979,54.726880255632565
18980,54.42332895913921
18981,74.5095584785556
18982,68.65916421399046
18983,52.479792742933114
18984,58.622193630650315
18985,59.90630926691407
18986,63.67003852695734
18987,69.45604162082378
18988,56.84915723410718
18989,70.20237132513188
18990,84.59326715132802
18991,54.20788373443484
18992,74.96963344367917
18993,54.771063967483954
18994,84.99845960175765
18995,74.5095584785556
18996,69.70042896278724
18997,57.503858774880186
18998,53.969957594810445
18999,80.3940851425144
19000,58.58396695219043
19001,85.65409115751926
19002,57.98081509636166
19003,53.49685610176964
19004,60.556047994581235
19005,84.1564457769048
19006,81.29324446667268
19007,54.50474349053384
19008,52.479792742933114
19009,47.95889477390636
19010,46.01723178327863
19011,54.42332895913921
19012,68.65916421399046
19013,58.27445862230557
19014,69.0068992223352
19015,74.94846855035475
19016,69.35898667669677
19017,58.622193630650315
19018,53.46155403012677
19019,55.07461526397731
19020,69.0068992223352
19021,52.85946170748344
19022,65.1553155404181
19023,75.7071392083535
19024,53.986507584716
19025,47.61115976556162
19026,58.65014344685344
19027,72.01590755285484
19028,89.99451901740458
19029,63.17350556289693
19030,54.46846762516948
19031,69.7386556412471
19032,57.19900086945315
19033,53.49685610176964
19034,72.44204202379707
19035,89.64678400905984
19036,69.45604162082378
19037,58.23623194384569
19038,63.957734810620224
19039,58.622193630650315
19040,69.0388331785408
19041,74.06041608006703
19042,84.99845960175765
19043,52.827527751277856
19044,64.50288494862919
19045,60.31722498694277
19046,81.48814985516724
19047,69.07007993401918
19048,70.55656740649466
19049,64.23599638502671
19050,64.49884988999625
19051,85.99902631605976
19052,50.11257075779056
19053,70.85520303108925
19054,59.90630926691407
19055,60.57563761740585
19056,58.26878666088078
19057,64.2672431405051
19058,65.05390815027427
19059,58.6541275868559
19060,55.485530984006004
19061,74.06041608006703
19062,64.70617314192953
19063,57.82531622381699
19064,49.05979388544226
19065,75.2558881828637
19066,54.81620263351422
19067,85.44760200024622
19068,52.479792742933114
19069,59.48746104620351
19070,64.6851387835153
19071,61.7711097202025
19072,73.71268107172229
19073,84.1564457769048
19074,55.922352358429215
19075,47.48323139182127
19076,49.29610970162894
19077,59.0656640677141
19078,57.98081509636166
19079,69.0068992223352
19080,55.13779597566126
19081,49.56739122373293
19082,62.49646937672312
19083,58.55272019671206
19084,54.405286913485526
19085,57.82531622381699
19086,56.00142013965527
19087,80.29267775237057
19088,68.56210926986346
19089,53.07559234332214
19090,57.503858774880186
19091,68.97302498989217
19092,63.80878376626072
19093,59.02743738925422
19094,61.50244249308382
19095,60.98655333743455
19096,58.3285501047064
19097,54.78495587803585
19098,54.726880255632565
19099,63.50859241213166
19100,68.9098442782082
19101,53.51184521641716
19102,63.77548097573411
19103,59.48752993814455
19104,61.42337471185776
19105,79.94494274402582
19106,89.99451901740458
19107,84.1564457769048
19108,70.20883239814992
19109,65.50305054876284
19110,57.82531622381699
19111,54.18825523766747
19112,58.61652166922552
19113,63.17350556289693
19114,60.37617211351322
19115,59.90630926691407
19116,60.33737565959768
19117,63.50859241213166
19118,60.2720863209125
19119,60.90378300292598
19120,64.1637158152587
19121,69.35898667669677
19122,80.74182015085914
19123,64.30546981896497
19124,53.77733951763877
19125,78.77402982605442
19126,62.211269667555214
19127,58.622193630650315
19128,63.856327420476404
19129,58.17305123216173
19130,66.84373535777898
19131,59.17839582615954
19132,54.226481916127355
19133,69.41781494236392
19134,89.39398981251061
19135,52.827527751277856
19136,80.74182015085914
19137,68.56210926986346
19138,82.48871656946935
19139,59.627733782203926
19140,59.37754741974851
19141,58.3285501047064
19142,47.95889477390636
19143,80.3940851425144
19144,61.68833938569393
19145,59.09759802391969
19146,58.55272019671206
19147,54.31769260315519
19148,69.35898667669677
19149,58.622193630650315
19150,54.81126591581141
19151,55.07461526397731
19152,59.90630926691407
19153,59.92435131256776
19154,63.957734810620224
19155,57.26156748943968
19156,85.79533700859096
19157,58.58396695219043
19158,58.3285501047064
19159,58.27445862230557
19160,58.55272019671206
19161,70.70097800092731
19162,84.1564457769048
19163,65.05390815027427
19164,57.3267009336748
19165,54.81620263351422
19166,84.1564457769048
19167,69.0068992223352
19168,50.87267219524993
19169,84.18490397506267
19170,54.226481916127355
19171,64.0537425501406
19172,63.3223035186126
19173,84.59326715132802
19174,69.32075999823691
19175,64.08498930561898
19176,52.827527751277856
19177,52.827527751277856
19178,51.51989103949904
19179,85.79533700859096
19180,80.74182015085914
19181,69.32075999823691
19182,74.47133180009574
19183,69.0068992223352
19184,54.057551905140784
19185,89.99451901740458
19186,54.08206398769572
19187,84.59326715132802
19188,53.77733951763877
19189,85.79533700859096
19190,53.92486956344708
19191,60.7597428463062
19192,52.01486737338553
19193,59.48752993814455
19194,78.10821128247525
19195,69.83571058537412
19196,63.771445917101175
19197,86.54166671289906
19198,59.55857425856933
19199,74.123596791751
19200,80.3940851425144
19201,54.97782534206858
19202,49.675091465452056
19203,87.02485169459445
19204,80.74182015085914
19205,52.450341917148364
19206,53.35255138779942
19207,81.90117420219717
19208,63.91950813216036
19209,58.459148219237555
19210,80.29267775237057
19211,74.06041608006703
19212,49.17662296968616
19213,56.102827529799114
19214,63.856327420476404
19215,68.65916421399046
19216,52.551749307292205
19217,47.451297435615686
19218,54.42332895913921
19219,74.90815317451896
19220,71.20293803943399
19221,52.827527751277856
19222,86.54166671289906
19223,76.25645489716581
19224,89.91248736839921
19225,84.99845960175765
19226,58.99787845519818
19227,74.123596791751
19228,70.20237132513188
19229,69.0068992223352
19230,86.75453838739573
19231,58.17305123216173
19232,58.17305123216173
19233,74.16182347021086
19234,59.55857425856933
19235,55.07461526397731
19236,87.19449841885643
19237,81.60708756641233
19238,58.699330877676836
19239,56.102827529799114
19240,58.622193630650315
19241,74.123596791751
19242,55.07461526397731
19243,55.86519994855633
19244,57.648143267941734
19245,59.36852333495838
19246,69.01125166835203
19247,55.18408831451388
19248,72.1325336939122
19249,69.75758137266013
19250,81.90117420219717
19251,55.102299620590045
19252,54.125074525983514
19253,64.12321598407885
19254,54.726880255632565
19255,50.45964784822001
19256,56.06460085133923
19257,68.65916421399046
19258,84.1564457769048
19259,84.1564457769048
19260,60.78708783354192
19261,56.58460019520692
19262,80.74182015085914
19263,56.00142013965527
19264,81.08326243694961
19265,60.57563761740585
19266,59.58950710374404
19267,63.771445917101175
19268,54.405286913485526
19269,85.79533700859096
19270,48.40803717239494
19271,54.405286913485526
19272,60.57563761740585
19273,61.15470748473908
19274,47.95889477390636
19275,60.22434021019548
19276,58.65014344685344
19277,57.36297487958352
19278,59.37754741974851
19279,59.0656640677141
19280,81.12148911540947
19281,55.038803724474974
19282,51.07074864101046
19283,84.1564457769048
19284,47.95889477390636
19285,48.808740495359494
19286,80.3940851425144
19287,64.11918092544592
19288,70.45031561287162
19289,63.14916562137028
19290,60.22790260906111
19291,53.49685610176964
19292,54.405286913485526
19293,84.1564457769048
19294,54.5742169244721
19295,59.36852333495838
19296,52.827527751277856
19297,68.65916421399046
19298,89.99451901740458
19299,73.30748862129266
19300,54.81620263351422
19301,64.12321598407885
19302,59.36852333495838
19303,63.856327420476404
19304,56.0137833633121
19305,64.6851387835153
19306,52.827527751277856
19307,57.82531622381699
19308,69.35898667669677
19309,86.57570929610587
19310,69.45604162082378
19311,84.74566540520841
19312,58.58396695219043
19313,73.71268107172229
19314,86.75453838739573
19315,71.20293803943399
19316,56.58460019520692
19317,60.98655333743455
19318,63.88826137668197
19319,54.53599024601221
19320,49.15436687670301
19321,89.20996263463663
19322,53.20719671582818
19323,51.90428508845354
19324,52.450341917148364
19325,75.7071392083535
19326,47.86221315564438
19327,61.50244249308382
19328,52.24729501239411
19329,53.22785685634256
19330,56.84915723410718
19331,56.91727745732518
19332,69.41781494236392
19333,74.47133180009574
19334,54.771063967483954
19335,82.48871656946935
19336,61.59113876471755
19337,53.986507584716
19338,90.40754336443452
19339,85.20670551901212
19340,59.360602578190445
19341,58.17305123216173
19342,80.74182015085914
19343,86.19393170455432
19344,58.27445862230557
19345,69.0068992223352
19346,55.51316470595184
19347,74.06041608006703
19348,58.622193630650315
19349,46.466374181767215
19350,69.10830661247904
19351,69.45604162082378
19352,66.64465562244939
19353,63.484460100725
19354,50.45964784822001
19355,46.81410919011196
19356,84.99845960175765
19357,60.57563761740585
19358,56.39910208144995
19359,85.44760200024622
19360,84.94100215967276
19361,57.41611923946209
19362,69.0068992223352
19363,63.32633857724554
19364,63.52268677918488
19365,71.61596238646392
19366,65.46482387030298
19367,80.29267775237057
19368,65.99388963632583
19369,73.71268107172229
19370,89.64678400905984
19371,53.575591864687304
19372,69.38656818688554
19373,54.694436831567515
19374,71.51678113917364
19375,54.21389412967872
19376,87.19449841885643
19377,47.560438894420024
19378,84.94100215967276
19379,47.21481251307651
19380,55.18408831451388
19381,53.22785685634256
19382,85.7571103301311
19383,85.79533700859096
19384,49.25788289384808
19385,65.05179952327305
19386,54.20788373443484
19387,63.50859241213166
19388,52.827527751277856
19389,61.50244249308382
19390,59.671557116018526
19391,81.93940088065703
19392,65.05179952327305
19393,63.856327420476404
19394,64.70617314192953
19395,63.07969218743202
19396,60.2720863209125
19397,74.34793934546077
19398,57.98081509636166
19399,89.64678400905984
19400,63.52268677918488
19401,58.109304583891586
19402,49.15436687670301
19403,69.0068992223352
19404,60.696893951493095
19405,84.1564457769048
19406,64.12321598407885
19407,58.72887920977111
19408,84.59326715132802
19409,79.94494274402582
19410,53.63877257637126
19411,75.2558881828637
19412,52.479792742933114
19413,84.1564457769048
19414,69.45604162082378
19415,84.1564457769048
19416,86.75453838739573
19417,55.485530984006004
19418,46.466374181767215
19419,69.45604162082378
19420,85.79533700859096
19421,52.89948431563695
19422,52.827527751277856
19423,48.80663186835827
19424,54.21389412967872
19425,54.405286913485526
19426,54.405286913485526
19427,59.90630926691407
19428,61.50244249308382
19429,63.67407358559028
19430,52.479792742933114
19431,59.0656640677141
19432,59.0656640677141
19433,46.466374181767215
19434,57.98081509636166
19435,66.51760074265127
19436,59.898376766232204
19437,47.86221315564438
19438,58.70821906925673
19439,54.65913475992465
19440,52.26832937080834
19441,52.827527751277856
